1.5583,0.64354,0.4608,0.45399
1.6189,0.6455,0.43757,0.53583
1.6744,0.64747,0.41403,0.61291
1.7242,0.64945,0.39019,0.68455
1.7676,0.65142,0.36607,0.75011
1.8041,0.6534,0.34169,0.80902
1.8332,0.65538,0.31707,0.86074
1.8544,0.65737,0.29221,0.90483
1.8674,0.65935,0.26714,0.94088
1.8718,0.66134,0.24187,0.96858
1.8674,0.66334,0.21642,0.98769
1.8542,0.66533,0.19081,0.99803
1.8319,0.66733,0.16505,0.99951
1.8006,0.66934,0.13916,0.99211
1.7604,0.67134,0.11316,0.97592
1.7115,0.67335,0.087069,0.95106
1.654,0.67536,0.060901,0.91775
1.5884,0.67738,0.034676,0.87631
1.5149,0.67939,0.0084115,0.82708
1.4341,0.68141,-0.017875,0.77051
1.3464,0.68344,-0.044164,0.70711
1.2524,0.68546,-0.070439,0.63742
1.1529,0.68749,-0.09668,0.56208
1.0484,0.68953,-0.12287,0.48175
0.93972,0.69156,-0.14899,0.39715
0.82759,0.6936,-0.17502,0.30902
0.71284,0.69564,-0.20095,0.21814
0.59627,0.69769,-0.22675,0.12533
0.47874,0.69973,-0.25241,0.031411
0.36109,0.70178,-0.2779,-0.062791
0.24418,0.70384,-0.30322,-0.15643
0.12886,0.70589,-0.32834,-0.24869
0.015969,0.70795,-0.35325,-0.33874
-0.093682,0.71002,-0.37792,-0.42578
-0.1993,0.71208,-0.40234,-0.50904
-0.30013,0.71415,-0.42649,-0.58779
-0.39545,0.71622,-0.45035,-0.66131
-0.48459,0.7183,-0.47392,-0.72897
-0.56694,0.72037,-0.49716,-0.79016
-0.64193,0.72245,-0.52006,-0.84433
-0.70908,0.72454,-0.54261,-0.89101
-0.76794,0.72662,-0.56478,-0.92978
-0.81815,0.72871,-0.58657,-0.96029
-0.85944,0.73081,-0.60796,-0.98229
-0.89158,0.7329,-0.62892,-0.99556
-0.91445,0.735,-0.64945,-1
-0.92799,0.7371,-0.66953,-0.99556
-0.93222,0.73921,-0.68914,-0.98229
-0.92725,0.74131,-0.70827,-0.96029
-0.91325,0.74342,-0.7269,-0.92978
-0.89049,0.74554,-0.74503,-0.89101
-0.8593,0.74765,-0.76263,-0.84433
-0.82007,0.74977,-0.77969,-0.79016
-0.77327,0.7519,-0.7962,-0.72897
-0.71944,0.75402,-0.81215,-0.66131
-0.65916,0.75615,-0.82752,-0.58779
-0.59307,0.75828,-0.84231,-0.50904
-0.52185,0.76042,-0.85649,-0.42578
-0.44625,0.76255,-0.87006,-0.33874
-0.36701,0.76469,-0.88301,-0.24869
-0.28493,0.76684,-0.89533,-0.15643
-0.20082,0.76898,-0.90701,-0.062791
-0.11549,0.77113,-0.91803,0.031411
-0.029775,0.77329,-0.92839,0.12533
0.055499,0.77544,-0.93809,0.21814
0.13952,0.7776,-0.9471,0.30902
0.22148,0.77976,-0.95543,0.39715
0.30062,0.78193,-0.96306,0.48175
0.37619,0.78409,-0.96999,0.56208
0.44747,0.78626,-0.97622,0.63742
0.51381,0.78844,-0.98173,0.70711
0.5746,0.79061,-0.98653,0.77051
0.62927,0.79279,-0.9906,0.82708
0.67734,0.79498,-0.99395,0.87631
0.71835,0.79716,-0.99656,0.91775
0.75196,0.79935,-0.99845,0.95106
0.77787,0.80154,-0.99959,0.97592
0.79585,0.80374,-1,0.99211
0.80577,0.80593,-0.99967,0.99951
0.80757,0.80813,-0.99859,0.99803
0.80125,0.81034,-0.99678,0.98769
0.78691,0.81254,-0.99422,0.96858
0.76471,0.81475,-0.99092,0.94088
0.73491,0.81697,-0.98688,0.90483
0.69781,0.81918,-0.98211,0.86074
0.65382,0.8214,-0.9766,0.80902
0.60338,0.82362,-0.97035,0.75011
0.54701,0.82585,-0.96338,0.68455
0.4853,0.82807,-0.95568,0.61291
0.41887,0.8303,-0.94726,0.53583
0.3484,0.83254,-0.93812,0.45399
0.27462,0.83477,-0.92828,0.36812
0.19828,0.83701,-0.91773,0.27899
0.12016,0.83926,-0.90648,0.18738
0.041069,0.8415,-0.89454,0.094108
-0.038171,0.84375,-0.88192,1.519e-14
-0.11673,0.846,-0.86863,-0.094108
-0.19379,0.84826,-0.85467,-0.18738
-0.26853,0.85051,-0.84006,-0.27899
-0.34015,0.85277,-0.8248,-0.36812
-0.40785,0.85504,-0.8089,-0.45399
-0.47091,0.8573,-0.79238,-0.53583
-0.52859,0.85957,-0.77525,-0.61291
-0.58022,0.86185,-0.75752,-0.68455
-0.62519,0.86412,-0.7392,-0.75011
-0.66293,0.8664,-0.72031,-0.80902
-0.69291,0.86868,-0.70085,-0.86074
-0.71471,0.87097,-0.68085,-0.90483
-0.72794,0.87325,-0.66032,-0.94088
-0.7323,0.87554,-0.63926,-0.96858
-0.72756,0.87784,-0.61771,-0.98769
-0.71355,0.88013,-0.59566,-0.99803
-0.69022,0.88243,-0.57315,-0.99951
-0.65756,0.88474,-0.55018,-0.99211
-0.61565,0.88704,-0.52677,-0.97592
-0.56465,0.88935,-0.50294,-0.95106
-0.50481,0.89166,-0.47872,-0.91775
-0.43643,0.89398,-0.4541,-0.87631
-0.35991,0.89629,-0.42912,-0.82708
-0.2757,0.89861,-0.4038,-0.77051
-0.18431,0.90094,-0.37814,-0.70711
-0.086341,0.90326,-0.35218,-0.63742
0.01758,0.90559,-0.32593,-0.56208
0.12676,0.90793,-0.29941,-0.48175
0.24047,0.91026,-0.27264,-0.39715
0.35794,0.9126,-0.24565,-0.30902
0.47836,0.91494,-0.21844,-0.21814
0.6009,0.91729,-0.19105,-0.12533
0.72473,0.91963,-0.1635,-0.031411
0.84898,0.92198,-0.1358,0.062791
0.97279,0.92434,-0.10798,0.15643
1.0953,0.92669,-0.080056,0.24869
1.2157,0.92905,-0.052056,0.33874
1.3332,0.93142,-0.023999,0.42578
1.4469,0.93378,0.0040919,0.50904
1.5561,0.93615,0.032196,0.58779
1.6601,0.93852,0.06029,0.66131
1.7582,0.9409,0.088352,0.72897
1.8498,0.94327,0.11636,0.79016
1.9343,0.94565,0.14429,0.84433
2.0112,0.94804,0.17212,0.89101
2.08,0.95042,0.19983,0.92978
2.1405,0.95281,0.2274,0.96029
2.1923,0.95521,0.2548,0.98229
2.2352,0.9576,0.28201,0.99556
2.269,0.96,0.30902,1
2.2938,0.9624,0.33579,0.99556
2.3094,0.96481,0.3623,0.98229
2.3161,0.96721,0.38855,0.96029
2.3139,0.96962,0.41449,0.92978
2.3032,0.97204,0.44012,0.89101
2.2842,0.97445,0.4654,0.84433
2.2574,0.97687,0.49033,0.79016
2.2231,0.9793,0.51487,0.72897
2.182,0.98172,0.53901,0.66131
2.1347,0.98415,0.56273,0.58779
2.0816,0.98658,0.58601,0.50904
2.0236,0.98902,0.60883,0.42578
1.9614,0.99145,0.63116,0.33874
1.8956,0.99389,0.653,0.24869
1.8271,0.99634,0.67432,0.15643
1.7567,0.99878,0.6951,0.062791
1.6852,1.0012,0.71533,-0.031411
1.6133,1.0037,0.73498,-0.12533
1.542,1.0061,0.75405,-0.21814
1.4721,1.0086,0.77251,-0.30902
1.4043,1.0111,0.79035,-0.39715
1.3393,1.0135,0.80756,-0.48175
1.278,1.016,0.82411,-0.56208
1.221,1.0185,0.83999,-0.63742
1.169,1.0209,0.85519,-0.70711
1.1226,1.0234,0.8697,-0.77051
1.0823,1.0259,0.8835,-0.82708
1.0487,1.0284,0.89659,-0.87631
1.022,1.0309,0.90893,-0.91775
1.0028,1.0334,0.92054,-0.95106
0.99131,1.0358,0.93139,-0.97592
0.9877,1.0383,0.94148,-0.99211
0.99211,1.0408,0.95079,-0.99951
1.0046,1.0433,0.95931,-0.99803
1.0252,1.0458,0.96705,-0.98769
1.0537,1.0483,0.97399,-0.96858
1.0901,1.0509,0.98012,-0.94088
1.134,1.0534,0.98544,-0.90483
1.1851,1.0559,0.98994,-0.86074
1.243,1.0584,0.99361,-0.80902
1.3073,1.0609,0.99646,-0.75011
1.3774,1.0634,0.99847,-0.68455
1.4527,1.066,0.99965,-0.61291
1.5327,1.0685,1,-0.53583
1.6165,1.071,0.9995,-0.45399
1.7036,1.0736,0.99816,-0.36812
1.7931,1.0761,0.99599,-0.27899
1.8842,1.0787,0.99297,-0.18738
1.9762,1.0812,0.98912,-0.094108
2.0682,1.0837,0.98443,-4.8992e-15
2.1593,1.0863,0.9789,0.094108
2.2488,1.0889,0.97255,0.18738
2.3358,1.0914,0.96536,0.27899
2.4195,1.094,0.95736,0.36812
2.4991,1.0965,0.94854,0.45399
2.5738,1.0991,0.93891,0.53583
2.6431,1.1017,0.92847,0.61291
2.706,1.1042,0.91724,0.68455
2.7622,1.1068,0.90522,0.75011
2.8108,1.1094,0.89243,0.80902
2.8516,1.112,0.87886,0.86074
2.8839,1.1146,0.86454,0.90483
2.9075,1.1172,0.84947,0.94088
2.922,1.1197,0.83366,0.96858
2.9272,1.1223,0.81713,0.98769
2.9229,1.1249,0.79989,0.99803
2.909,1.1275,0.78196,0.99951
2.8856,1.1301,0.76334,0.99211
2.8527,1.1327,0.74405,0.97592
2.8105,1.1354,0.72411,0.95106
2.7593,1.138,0.70354,0.91775
2.6992,1.1406,0.68235,0.87631
2.6308,1.1432,0.66055,0.82708
2.5545,1.1458,0.63817,0.77051
2.4708,1.1484,0.61523,0.70711
2.3802,1.1511,0.59174,0.63742
2.2835,1.1537,0.56773,0.56208
2.1813,1.1563,0.54321,0.48175
2.0743,1.159,0.5182,0.39715
1.9633,1.1616,0.49273,0.30902
1.8492,1.1642,0.46681,0.21814
1.7327,1.1669,0.44048,0.12533
1.6147,1.1695,0.41374,0.031411
1.496,1.1722,0.38663,-0.062791
1.3776,1.1748,0.35916,-0.15643
1.2602,1.1775,0.33137,-0.24869
1.1447,1.1802,0.30327,-0.33874
1.0319,1.1828,0.27489,-0.42578
0.92269,1.1855,0.24625,-0.50904
0.81774,1.1882,0.21738,-0.58779
0.71781,1.1908,0.1883,-0.66131
0.62357,1.1935,0.15904,-0.72897
0.53564,1.1962,0.12963,-0.79016
0.45461,1.1989,0.10008,-0.84433
0.38096,1.2015,0.070431,-0.89101
0.31515,1.2042,0.040704,-0.92978
0.25754,1.2069,0.010925,-0.96029
0.20844,1.2096,-0.01888,-0.98229
0.16806,1.2123,-0.048683,-0.99556
0.13654,1.215,-0.078459,-1
0.11396,1.2177,-0.10818,-0.99556
0.1003,1.2204,-0.13782,-0.98229
0.095465,1.2231,-0.16735,-0.96029
0.099294,1.2258,-0.19675,-0.92978
0.11154,1.2285,-0.22599,-0.89101
0.13188,1.2313,-0.25504,-0.84433
0.15994,1.234,-0.28388,-0.79016
0.19525,1.2367,-0.31248,-0.72897
0.2373,1.2394,-0.34081,-0.66131
0.28551,1.2422,-0.36885,-0.58779
0.33926,1.2449,-0.39658,-0.50904
0.39788,1.2476,-0.42396,-0.42578
0.46064,1.2504,-0.45097,-0.33874
0.52681,1.2531,-0.47759,-0.24869
0.59561,1.2558,-0.50379,-0.15643
0.66624,1.2586,-0.52955,-0.062791
0.7379,1.2613,-0.55485,0.031411
0.80977,1.2641,-0.57965,0.12533
0.88105,1.2668,-0.60394,0.21814
0.95093,1.2696,-0.62769,0.30902
1.0186,1.2724,-0.65089,0.39715
1.0834,1.2751,-0.6735,0.48175
1.1445,1.2779,-0.69551,0.56208
1.2012,1.2807,-0.7169,0.63742
1.2529,1.2834,-0.73765,0.70711
1.299,1.2862,-0.75773,0.77051
1.3389,1.289,-0.77712,0.82708
1.3723,1.2918,-0.79582,0.87631
1.3985,1.2946,-0.8138,0.91775
1.4174,1.2974,-0.83103,0.95106
1.4285,1.3001,-0.84752,0.97592
1.4318,1.3029,-0.86323,0.99211
1.4271,1.3057,-0.87815,0.99951
1.4143,1.3085,-0.89227,0.99803
1.3934,1.3113,-0.90558,0.98769
1.3647,1.3141,-0.91805,0.96858
1.3281,1.317,-0.92969,0.94088
1.2841,1.3198,-0.94047,0.90483
1.2329,1.3226,-0.95038,0.86074
1.175,1.3254,-0.95941,0.80902
1.1108,1.3282,-0.96756,0.75011
1.0408,1.331,-0.97481,0.68455
0.96562,1.3339,-0.98116,0.61291
0.88593,1.3367,-0.9866,0.53583
0.8024,1.3395,-0.99113,0.45399
0.71577,1.3424,-0.99472,0.36812
0.62681,1.3452,-0.9974,0.27899
0.5363,1.3481,-0.99914,0.18738
0.44507,1.3509,-0.99994,0.094108
0.35394,1.3538,-0.99981,8.8193e-15
0.26376,1.3566,-0.99874,-0.094108
0.17535,1.3595,-0.99673,-0.18738
0.089543,1.3623,-0.99378,-0.27899
0.0071546,1.3652,-0.98989,-0.36812
-0.071029,1.368,-0.98508,-0.45399
-0.14425,1.3709,-0.97932,-0.53583
-0.21178,1.3738,-0.97265,-0.61291
-0.27295,1.3766,-0.96504,-0.68455
-0.32712,1.3795,-0.95653,-0.75011
-0.37372,1.3824,-0.9471,-0.80902
-0.41223,1.3853,-0.93677,-0.86074
-0.4422,1.3882,-0.92554,-0.90483
-0.46326,1.3911,-0.91343,-0.94088
-0.47509,1.3939,-0.90045,-0.96858
-0.47745,1.3968,-0.8866,-0.98769
-0.47019,1.3997,-0.8719,-0.99803
-0.45323,1.4026,-0.85636,-0.99951
-0.42657,1.4055,-0.83999,-0.99211
-0.39029,1.4084,-0.82281,-0.97592
-0.34455,1.4113,-0.80484,-0.95106
-0.28958,1.4143,-0.78609,-0.91775
-0.2257,1.4172,-0.76657,-0.87631
-0.1533,1.4201,-0.74631,-0.82708
-0.072823,1.423,-0.72532,-0.77051
0.015203,1.4259,-0.70363,-0.70711
0.1102,1.4289,-0.68124,-0.63742
0.21152,1.4318,-0.65819,-0.56208
0.31848,1.4347,-0.63449,-0.48175
0.43035,1.4377,-0.61017,-0.39715
0.54634,1.4406,-0.58524,-0.30902
0.66566,1.4435,-0.55974,-0.21814
0.78748,1.4465,-0.53368,-0.12533
0.91094,1.4494,-0.50709,-0.031411
1.0352,1.4524,-0.47999,0.062791
1.1594,1.4553,-0.45242,0.15643
1.2826,1.4583,-0.42439,0.24869
1.4041,1.4613,-0.39593,0.33874
1.5229,1.4642,-0.36707,0.42578
1.6384,1.4672,-0.33784,0.50904
1.7497,1.4701,-0.30827,0.58779
1.8561,1.4731,-0.27838,0.66131
1.9569,1.4761,-0.2482,0.72897
2.0515,1.4791,-0.21777,0.79016
2.1393,1.4821,-0.1871,0.84433
2.2198,1.485,-0.15624,0.89101
2.2926,1.488,-0.12521,0.92978
2.3573,1.491,-0.094038,0.96029
2.4135,1.494,-0.062759,0.98229
2.4612,1.497,-0.031403,0.99556
2.5,1.5,-2.6948e-15,1
0.54231,1.503,0.031419,-0.99211
0.60024,1.506,0.062822,-0.96858
0.67342,1.509,0.094179,-0.92978
0.76118,1.512,0.12546,-0.87631
0.86265,1.515,0.15663,-0.80902
0.97674,1.5181,0.18766,-0.72897
1.1022,1.5211,0.21852,-0.63742
1.2374,1.5241,0.24918,-0.53583
1.3809,1.5271,0.2796,-0.42578
1.5309,1.5301,0.30976,-0.30902
1.6854,1.5332,0.33963,-0.18738
1.8426,1.5362,0.36918,-0.062791
2.0004,1.5393,0.39837,0.062791
2.1568,1.5423,0.42717,0.18738
2.3099,1.5453,0.45556,0.30902
2.4577,1.5484,0.48351,0.42578
2.5983,1.5514,0.51099,0.53583
2.7299,1.5545,0.53797,0.63742
2.8509,1.5575,0.56443,0.72897
2.9599,1.5606,0.59032,0.80902
3.0556,1.5637,0.61564,0.87631
3.1369,1.5667,0.64035,0.92978
3.2028,1.5698,0.66442,0.96858
3.2528,1.5729,0.68784,0.99211
3.2865,1.5759,0.71057,1
3.3037,1.579,0.73259,0.99211
3.3046,1.5821,0.75389,0.96858
3.2894,1.5852,0.77442,0.92978
3.2588,1.5883,0.79419,0.87631
3.2135,1.5913,0.81315,0.80902
3.1547,1.5944,0.8313,0.72897
3.0836,1.5975,0.84861,0.63742
3.0015,1.6006,0.86506,0.53583
2.9102,1.6037,0.88064,0.42578
2.8112,1.6068,0.89533,0.30902
2.7064,1.6099,0.90911,0.18738
2.5978,1.6131,0.92197,0.062791
2.4873,1.6162,0.93389,-0.062791
2.3768,1.6193,0.94486,-0.18738
2.2682,1.6224,0.95486,-0.30902
2.1636,1.6255,0.96389,-0.42578
2.0648,1.6286,0.97194,-0.53583
1.9733,1.6318,0.97898,-0.63742
1.891,1.6349,0.98502,-0.72897
1.8191,1.638,0.99005,-0.80902
1.7589,1.6412,0.99406,-0.87631
1.7116,1.6443,0.99704,-0.92978
1.6779,1.6475,0.999,-0.96858
1.6584,1.6506,0.99992,-0.99211
1.6536,1.6537,0.99981,-1
1.6634,1.6569,0.99866,-0.99211
1.6879,1.6601,0.99647,-0.96858
1.7267,1.6632,0.99324,-0.92978
1.7791,1.6664,0.98898,-0.87631
1.8442,1.6695,0.98369,-0.80902
1.9211,1.6727,0.97737,-0.72897
2.0085,1.6759,0.97003,-0.63742
2.1049,1.679,0.96168,-0.53583
2.2088,1.6822,0.95231,-0.42578
2.3183,1.6854,0.94194,-0.30902
2.4318,1.6886,0.93058,-0.18738
2.5472,1.6918,0.91824,-0.062791
2.6627,1.695,0.90493,0.062791
2.7762,1.6981,0.89066,0.18738
2.8858,1.7013,0.87545,0.30902
2.9896,1.7045,0.85932,0.42578
3.0858,1.7077,0.84226,0.53583
3.1727,1.7109,0.82432,0.63742
3.2486,1.7141,0.80549,0.72897
3.3122,1.7173,0.7858,0.80902
3.3621,1.7206,0.76528,0.87631
3.3975,1.7238,0.74393,0.92978
3.4174,1.727,0.72178,0.96858
3.4212,1.7302,0.69886,0.99211
3.4086,1.7334,0.67519,1
3.3796,1.7367,0.65078,0.99211
3.3342,1.7399,0.62568,0.96858
3.2728,1.7431,0.59989,0.92978
3.1961,1.7464,0.57346,0.87631
3.105,1.7496,0.54639,0.80902
3.0005,1.7528,0.51874,0.72897
2.884,1.7561,0.49051,0.63742
2.7569,1.7593,0.46175,0.53583
2.6208,1.7626,0.43248,0.42578
2.4776,1.7658,0.40273,0.30902
2.329,1.7691,0.37253,0.18738
2.1771,1.7724,0.34192,0.062791
2.0238,1.7756,0.31093,-0.062791
1.8711,1.7789,0.27959,-0.18738
1.7211,1.7821,0.24793,-0.30902
1.5756,1.7854,0.21599,-0.42578
1.4367,1.7887,0.1838,-0.53583
1.3059,1.792,0.1514,-0.63742
1.1851,1.7953,0.11882,-0.72897
1.0756,1.7985,0.086091,-0.80902
0.97877,1.8018,0.053256,-0.87631
0.89569,1.8051,0.020348,-0.92978
0.82723,1.8084,-0.012597,-0.96858
0.77404,1.8117,-0.045545,-0.99211
0.73654,1.815,-0.078459,-1
0.71488,1.8183,-0.1113,-0.99211
0.70898,1.8216,-0.14404,-0.96858
0.7185,1.8249,-0.17664,-0.92978
0.74286,1.8282,-0.20906,-0.87631
0.78125,1.8315,-0.24127,-0.80902
0.83266,1.8349,-0.27322,-0.72897
0.89585,1.8382,-0.3049,-0.63742
0.96942,1.8415,-0.33625,-0.53583
1.0518,1.8448,-0.36726,-0.42578
1.1413,1.8481,-0.39787,-0.30902
1.236,1.8515,-0.42806,-0.18738
1.3342,1.8548,-0.45779,-0.062791
1.4339,1.8582,-0.48704,0.062791
1.5331,1.8615,-0.51576,0.18738
1.6299,1.8648,-0.54393,0.30902
1.7225,1.8682,-0.5715,0.42578
1.8089,1.8715,-0.59847,0.53583
1.8875,1.8749,-0.62478,0.63742
1.9568,1.8782,-0.65041,0.72897
2.0153,1.8816,-0.67533,0.80902
2.0617,1.885,-0.69952,0.87631
2.0952,1.8883,-0.72294,0.92978
2.1147,1.8917,-0.74557,0.96858
2.1198,1.8951,-0.76738,0.99211
2.1101,1.8984,-0.78835,1
2.0855,1.9018,-0.80844,0.99211
2.0461,1.9052,-0.82765,0.96858
1.9924,1.9086,-0.84594,0.92978
1.925,1.912,-0.86329,0.87631
1.8447,1.9153,-0.87969,0.80902
1.7526,1.9187,-0.89511,0.72897
1.65,1.9221,-0.90953,0.63742
1.5384,1.9255,-0.92294,0.53583
1.4194,1.9289,-0.93532,0.42578
1.2947,1.9323,-0.94666,0.30902
1.1662,1.9357,-0.95693,0.18738
1.0358,1.9392,-0.96613,0.062791
0.90552,1.9426,-0.97425,-0.062791
0.77733,1.946,-0.98127,-0.18738
0.65319,1.9494,-0.98719,-0.30902
0.53505,1.9528,-0.992,-0.42578
0.42474,1.9562,-0.99568,-0.53583
0.32401,1.9597,-0.99824,-0.63742
0.23446,1.9631,-0.99967,-0.72897
0.15755,1.9665,-0.99997,-0.80902
0.094539,1.97,-0.99913,-0.87631
0.046483,1.9734,-0.99715,-0.92978
0.014229,1.9769,-0.99404,-0.96858
-0.0016132,1.9803,-0.9898,-0.99211
-0.00067657,1.9837,-0.98443,-1
0.017159,1.9872,-0.97793,-0.99211
0.051764,1.9907,-0.97031,-0.96858
0.10276,1.9941,-0.96158,-0.92978
0.16952,1.9976,-0.95174,-0.87631
0.25121,2.001,-0.94081,-0.80902
0.34673,2.0045,-0.9288,-0.72897
0.45483,2.008,-0.91572,-0.63742
0.57404,2.0114,-0.90158,-0.53583
0.70275,2.0149,-0.88639,-0.42578
0.8392,2.0184,-0.87018,-0.30902
0.98154,2.0219,-0.85296,-0.18738
1.1278,2.0254,-0.83475,-0.062791
1.2761,2.0289,-0.81557,0.062791
1.4243,2.0323,-0.79544,0.18738
1.5705,2.0358,-0.77438,0.30902
1.7127,2.0393,-0.75241,0.42578
1.8491,2.0428,-0.72957,0.53583
1.9779,2.0463,-0.70586,0.63742
2.0975,2.0498,-0.68133,0.72897
2.2064,2.0533,-0.65599,0.80902
2.3033,2.0569,-0.62988,0.87631
2.3871,2.0604,-0.60303,0.92978
2.457,2.0639,-0.57546,0.96858
2.5123,2.0674,-0.54721,0.99211
2.5526,2.0709,-0.51831,1
2.5778,2.0745,-0.48879,0.99211
2.5879,2.078,-0.45868,0.96858
2.5833,2.0815,-0.42802,0.92978
2.5645,2.0851,-0.39685,0.87631
2.5324,2.0886,-0.3652,0.80902
2.488,2.0921,-0.33311,0.72897
2.4325,2.0957,-0.30061,0.63742
2.3673,2.0992,-0.26774,0.53583
2.294,2.1028,-0.23454,0.42578
2.2143,2.1063,-0.20106,0.30902
2.13,2.1099,-0.16732,0.18738
2.0429,2.1135,-0.13336,0.062791
1.955,2.117,-0.099236,-0.062791
1.8682,2.1206,-0.064977,-0.18738
1.7845,2.1241,-0.030626,-0.30902
1.7057,2.1277,0.0037778,-0.42578
1.6337,2.1313,0.038192,-0.53583
1.57,2.1349,0.072578,-0.63742
1.5164,2.1385,0.10689,-0.72897
1.4741,2.142,0.1411,-0.80902
1.4445,2.1456,0.17515,-0.87631
1.4284,2.1492,0.20901,-0.92978
1.4269,2.1528,0.24263,-0.96858
1.4403,2.1564,0.27598,-0.99211
1.469,2.16,0.30902,-1
1.5132,2.1636,0.3417,-0.99211
1.5726,2.1672,0.37399,-0.96858
1.6469,2.1708,0.40584,-0.92978
1.7353,2.1744,0.43723,-0.87631
1.8371,2.178,0.4681,-0.80902
1.9511,2.1817,0.49843,-0.72897
2.076,2.1853,0.52817,-0.63742
2.2104,2.1889,0.55729,-0.53583
2.3525,2.1925,0.58576,-0.42578
2.5007,2.1961,0.61353,-0.30902
2.653,2.1998,0.64057,-0.18738
2.8075,2.2034,0.66686,-0.062791
2.9622,2.2071,0.69235,0.062791
3.1151,2.2107,0.71701,0.18738
3.2642,2.2143,0.74082,0.30902
3.4075,2.218,0.76374,0.42578
3.5432,2.2216,0.78575,0.53583
3.6695,2.2253,0.80681,0.63742
3.7848,2.2289,0.82691,0.72897
3.8876,2.2326,0.84601,0.80902
3.9767,2.2363,0.86409,0.87631
4.0508,2.2399,0.88112,0.92978
4.1093,2.2436,0.89709,0.96858
4.1513,2.2473,0.91197,0.99211
4.1767,2.2509,0.92575,1
4.1851,2.2546,0.9384,0.99211
4.1768,2.2583,0.94991,0.96858
4.152,2.262,0.96026,0.92978
4.1114,2.2657,0.96944,0.87631
4.0558,2.2693,0.97743,0.80902
3.9862,2.273,0.98423,0.72897
3.904,2.2767,0.98983,0.63742
3.8105,2.2804,0.99421,0.53583
3.7073,2.2841,0.99737,0.42578
3.5962,2.2878,0.9993,0.30902
3.4789,2.2915,1,0.18738
3.3575,2.2953,0.99946,0.062791
3.2339,2.299,0.9977,-0.062791
3.11,2.3027,0.99469,-0.18738
2.9878,2.3064,0.99046,-0.30902
2.8693,2.3101,0.985,-0.42578
2.7563,2.3138,0.97831,-0.53583
2.6506,2.3176,0.97041,-0.63742
2.5536,2.3213,0.9613,-0.72897
2.467,2.325,0.951,-0.80902
2.392,2.3288,0.9395,-0.87631
2.3296,2.3325,0.92683,-0.92978
2.2807,2.3363,0.913,-0.96858
2.2459,2.34,0.89802,-0.99211
2.2257,2.3438,0.88192,-1
2.2201,2.3475,0.86471,-0.99211
2.2291,2.3513,0.84641,-0.96858
2.2523,2.355,0.82704,-0.92978
2.2891,2.3588,0.80663,-0.87631
2.3387,2.3625,0.7852,-0.80902
2.4001,2.3663,0.76277,-0.72897
2.472,2.3701,0.73937,-0.63742
2.5531,2.3738,0.71504,-0.53583
2.6416,2.3776,0.68979,-0.42578
2.736,2.3814,0.66367,-0.30902
2.8345,2.3852,0.63669,-0.18738
2.9351,2.389,0.6089,-0.062791
3.0359,2.3928,0.58033,0.062791
3.1349,2.3965,0.55102,0.18738
3.2303,2.4003,0.52099,0.30902
3.3202,2.4041,0.49029,0.42578
3.4027,2.4079,0.45896,0.53583
3.4762,2.4117,0.42703,0.63742
3.5391,2.4155,0.39454,0.72897
3.5899,2.4194,0.36154,0.80902
3.6275,2.4232,0.32807,0.87631
3.6509,2.427,0.29416,0.92978
3.6592,2.4308,0.25986,0.96858
3.6519,2.4346,0.22522,0.99211
3.6287,2.4384,0.19027,1
3.5894,2.4423,0.15507,0.99211
3.5343,2.4461,0.11965,0.96858
3.4638,2.4499,0.084064,0.92978
3.3784,2.4538,0.048354,0.87631
3.2792,2.4576,0.012566,0.80902
3.1672,2.4614,-0.023254,0.72897
3.0437,2.4653,-0.059059,0.63742
2.9102,2.4691,-0.094804,0.53583
2.7683,2.473,-0.13044,0.42578
2.6199,2.4768,-0.16593,0.30902
2.4669,2.4807,-0.20122,0.18738
2.3111,2.4846,-0.23626,0.062791
2.1546,2.4884,-0.27102,-0.062791
1.9995,2.4923,-0.30544,-0.18738
1.8477,2.4962,-0.33948,-0.30902
1.7011,2.5,-0.37309,-0.42578
1.5618,2.5039,-0.40624,-0.53583
1.4315,2.5078,-0.43887,-0.63742
1.3117,2.5117,-0.47095,-0.72897
1.2041,2.5155,-0.50244,-0.80902
1.1098,2.5194,-0.53328,-0.87631
1.0301,2.5233,-0.56344,-0.92978
0.96574,2.5272,-0.59288,-0.96858
0.91742,2.5311,-0.62156,-0.99211
0.88555,2.535,-0.64945,-1
0.87029,2.5389,-0.6765,-0.99211
0.87155,2.5428,-0.70267,-0.96858
0.889,2.5467,-0.72794,-0.92978
0.92205,2.5506,-0.75227,-0.87631
0.9699,2.5545,-0.77562,-0.80902
1.0315,2.5585,-0.79796,-0.72897
1.1057,2.5624,-0.81927,-0.63742
1.191,2.5663,-0.83951,-0.53583
1.2858,2.5702,-0.85866,-0.42578
1.3884,2.5742,-0.87668,-0.30902
1.4971,2.5781,-0.89356,-0.18738
1.61,2.582,-0.90927,-0.062791
1.725,2.586,-0.92379,0.062791
1.8402,2.5899,-0.93709,0.18738
1.9537,2.5938,-0.94916,0.30902
2.0636,2.5978,-0.95998,0.42578
2.168,2.6017,-0.96953,0.53583
2.2653,2.6057,-0.9778,0.63742
2.3538,2.6096,-0.98478,0.72897
2.4322,2.6136,-0.99046,0.80902
2.499,2.6176,-0.99482,0.87631
2.5534,2.6215,-0.99787,0.92978
2.5945,2.6255,-0.99958,0.96858
