1.1022,1.53,0.4278,-0.99993
1.109,1.5362,0.42812,-0.99769
1.1171,1.5424,0.42843,-0.99253
1.1264,1.5486,0.42875,-0.98479
1.1366,1.5549,0.42907,-0.97482
1.1478,1.5612,0.4294,-0.96293
1.1596,1.5676,0.42972,-0.94943
1.1721,1.574,0.43005,-0.9346
1.1851,1.5805,0.43038,-0.91868
1.1985,1.5869,0.43071,-0.9019
1.2122,1.5935,0.43104,-0.88443
1.2263,1.6,0.43138,-0.86643
1.2405,1.6066,0.43172,-0.84801
1.255,1.6133,0.43205,-0.82925
1.2696,1.6199,0.4324,-0.81018
1.2844,1.6267,0.43274,-0.79083
1.2994,1.6334,0.43308,-0.77117
1.3146,1.6402,0.43343,-0.75116
1.3301,1.6471,0.43378,-0.73072
1.3458,1.6539,0.43413,-0.70977
1.3619,1.6609,0.43449,-0.68819
1.3783,1.6678,0.43484,-0.66585
1.3952,1.6748,0.4352,-0.6426
1.4126,1.6819,0.43556,-0.6183
1.4306,1.689,0.43592,-0.59277
1.4493,1.6961,0.43629,-0.56585
1.4687,1.7033,0.43665,-0.53736
1.4889,1.7105,0.43702,-0.50714
1.51,1.7178,0.43739,-0.47502
1.5321,1.7251,0.43776,-0.44084
1.5553,1.7325,0.43814,-0.40446
1.5795,1.7399,0.43851,-0.36576
1.6048,1.7473,0.43889,-0.32464
1.6313,1.7548,0.43927,-0.28104
1.6591,1.7623,0.43966,-0.23491
1.6879,1.7699,0.44004,-0.18628
1.718,1.7775,0.44043,-0.13518
1.7492,1.7852,0.44082,-0.081717
1.7814,1.7929,0.44121,-0.026054
1.8146,1.8007,0.4416,0.031602
1.8487,1.8085,0.442,0.090983
1.8835,1.8164,0.4424,0.15177
1.9188,1.8243,0.4428,0.21358
1.9545,1.8322,0.4432,0.27599
1.9904,1.8402,0.44361,0.33855
2.0262,1.8483,0.44401,0.40075
2.0617,1.8564,0.44442,0.46207
2.0967,1.8645,0.44483,0.522
2.1309,1.8727,0.44525,0.57999
2.1642,1.8809,0.44566,0.63555
2.1962,1.8892,0.44608,0.6882
2.2269,1.8976,0.4465,0.73751
2.2559,1.906,0.44692,0.78308
2.2833,1.9144,0.44735,0.82461
2.3088,1.9229,0.44778,0.86184
2.3324,1.9314,0.44821,0.89461
2.354,1.94,0.44864,0.92281
2.3737,1.9487,0.44907,0.94642
2.3914,1.9574,0.44951,0.96551
2.4072,1.9661,0.44995,0.98019
2.4211,1.9749,0.45039,0.99065
2.4333,1.9838,0.45083,0.99711
2.4439,1.9927,0.45128,0.99986
2.453,2.0016,0.45172,0.99919
2.4608,2.0107,0.45217,0.99545
2.4674,2.0197,0.45263,0.98896
2.4729,2.0288,0.45308,0.98007
2.4775,2.038,0.45354,0.9691
2.4814,2.0472,0.454,0.95636
2.4847,2.0565,0.45446,0.94216
2.4874,2.0658,0.45492,0.92676
2.4898,2.0752,0.45539,0.91038
2.4919,2.0847,0.45586,0.89324
2.4937,2.0942,0.45633,0.87549
2.4953,2.1037,0.45681,0.85727
2.4968,2.1133,0.45728,0.83867
2.4983,2.123,0.45776,0.81975
2.4996,2.1327,0.45824,0.80054
2.5008,2.1425,0.45873,0.78104
2.5019,2.1523,0.45921,0.76121
2.5029,2.1622,0.4597,0.741
2.5037,2.1722,0.46019,0.72031
2.5042,2.1822,0.46068,0.69906
2.5045,2.1922,0.46118,0.67712
2.5045,2.2024,0.46168,0.65435
2.504,2.2125,0.46218,0.63059
2.503,2.2228,0.46268,0.6057
2.5015,2.2331,0.46319,0.5795
2.4993,2.2434,0.4637,0.55181
2.4964,2.2538,0.46421,0.52248
2.4926,2.2643,0.46472,0.49133
2.488,2.2748,0.46524,0.45819
2.4824,2.2854,0.46575,0.42293
2.4758,2.2961,0.46627,0.38541
2.4681,2.3068,0.4668,0.34551
2.4592,2.3175,0.46732,0.30316
2.4492,2.3284,0.46785,0.25829
2.438,2.3392,0.46838,0.21091
2.4257,2.3502,0.46892,0.16103
2.4122,2.3612,0.46945,0.10873
2.3977,2.3723,0.46999,0.054149
2.3822,2.3834,0.47053,-0.0025403
2.3658,2.3946,0.47108,-0.061096
2.3487,2.4058,0.47163,-0.12122
2.3309,2.4171,0.47217,-0.18257
2.3128,2.4285,0.47273,-0.24474
2.2945,2.4399,0.47328,-0.30728
2.2763,2.4514,0.47384,-0.36973
2.2583,2.463,0.4744,-0.43155
2.2408,2.4746,0.47496,-0.49224
2.2241,2.4863,0.47553,-0.55127
2.2085,2.498,0.4761,-0.60811
2.1942,2.5098,0.47667,-0.66227
2.1813,2.5217,0.47724,-0.7133
2.1701,2.5336,0.47782,-0.76078
2.1608,2.5456,0.47839,-0.80437
2.1535,2.5577,0.47898,-0.84378
2.1483,2.5698,0.47956,-0.87879
2.1453,2.5819,0.48015,-0.90928
2.1446,2.5942,0.48074,-0.93519
2.1461,2.6065,0.48133,-0.95653
2.1497,2.6188,0.48193,-0.97339
2.1555,2.6312,0.48252,-0.98593
2.1633,2.6437,0.48313,-0.99436
2.1731,2.6563,0.48373,-0.99893
2.1846,2.6689,0.48434,-0.99993
2.1977,2.6815,0.48495,-0.99769
2.2123,2.6943,0.48556,-0.99253
2.2283,2.7071,0.48617,-0.98479
2.2454,2.7199,0.48679,-0.97482
2.2635,2.7328,0.48741,-0.96293
2.2824,2.7458,0.48804,-0.94943
2.3021,2.7588,0.48866,-0.9346
2.3224,2.7719,0.48929,-0.91868
2.3432,2.7851,0.48993,-0.9019
2.3644,2.7983,0.49056,-0.88443
2.386,2.8116,0.4912,-0.86643
2.4078,2.8249,0.49184,-0.84801
2.4299,2.8383,0.49249,-0.82925
2.4522,2.8518,0.49313,-0.81018
2.4748,2.8653,0.49378,-0.79083
2.4976,2.8789,0.49444,-0.77117
2.5206,2.8925,0.49509,-0.75116
2.5439,2.9062,0.49575,-0.73072
2.5676,2.9199,0.49642,-0.70977
2.5917,2.9337,0.49708,-0.68819
2.6162,2.9476,0.49775,-0.66585
2.6412,2.9615,0.49842,-0.6426
2.6669,2.9755,0.4991,-0.6183
2.6933,2.9895,0.49977,-0.59277
2.7205,3.0036,0.50045,-0.56585
2.7485,3.0178,0.50114,-0.53736
2.7775,3.032,0.50182,-0.50714
2.8075,3.0462,0.50251,-0.47502
2.8387,3.0606,0.50321,-0.44084
2.8711,3.0749,0.5039,-0.40446
2.9048,3.0893,0.5046,-0.36576
2.9398,3.1038,0.50531,-0.32464
2.9761,3.1183,0.50601,-0.28104
3.0139,3.1329,0.50672,-0.23491
3.053,3.1475,0.50743,-0.18628
3.0935,3.1622,0.50815,-0.13518
3.1354,3.1769,0.50887,-0.081717
3.1784,3.1917,0.50959,-0.026054
3.2227,3.2065,0.51031,0.031602
3.2679,3.2214,0.51104,0.090983
3.314,3.2363,0.51177,0.15177
3.3607,3.2513,0.51251,0.21358
3.4079,3.2663,0.51325,0.27599
3.4553,3.2813,0.51399,0.33855
3.5027,3.2964,0.51473,0.40075
3.5497,3.3116,0.51548,0.46207
3.5962,3.3267,0.51623,0.522
3.6418,3.342,0.51699,0.57999
3.6863,3.3572,0.51774,0.63555
3.7293,3.3725,0.51851,0.6882
3.7708,3.3878,0.51927,0.73751
3.8104,3.4032,0.52004,0.78308
3.8481,3.4186,0.52081,0.82461
3.8836,3.4341,0.52159,0.86184
3.9168,3.4495,0.52236,0.89461
3.9478,3.465,0.52315,0.92281
3.9764,3.4806,0.52393,0.94642
4.0028,3.4961,0.52472,0.96551
4.0268,3.5117,0.52551,0.98019
4.0488,3.5274,0.52631,0.99065
4.0686,3.543,0.52711,0.99711
4.0865,3.5587,0.52791,0.99986
4.1027,3.5744,0.52872,0.99919
4.1172,3.5901,0.52953,0.99545
4.1303,3.6058,0.53034,0.98896
4.1422,3.6216,0.53116,0.98007
4.1529,3.6374,0.53198,0.9691
4.1627,3.6532,0.5328,0.95636
4.1718,3.669,0.53363,0.94216
4.1801,3.6848,0.53446,0.92676
4.188,3.7006,0.5353,0.91038
4.1954,3.7165,0.53614,0.89324
4.2025,3.7323,0.53698,0.87549
4.2093,3.7482,0.53782,0.85727
4.2158,3.7641,0.53867,0.83867
4.2222,3.7799,0.53953,0.81975
4.2284,3.7958,0.54038,0.80054
4.2344,3.8117,0.54125,0.78104
4.2402,3.8275,0.54211,0.76121
4.2457,3.8434,0.54298,0.741
4.251,3.8592,0.54385,0.72031
4.2559,3.8751,0.54473,0.69906
4.2603,3.8909,0.54561,0.67712
4.2643,3.9067,0.54649,0.65435
4.2677,3.9225,0.54738,0.63059
4.2704,3.9383,0.54827,0.6057
4.2723,3.9541,0.54917,0.5795
4.2734,3.9699,0.55007,0.55181
4.2735,3.9856,0.55097,0.52248
4.2724,4.0013,0.55188,0.49133
4.2703,4.017,0.55279,0.45819
4.2668,4.0326,0.5537,0.42293
4.262,4.0482,0.55462,0.38541
4.2558,4.0638,0.55554,0.34551
4.2481,4.0794,0.55647,0.30316
4.2389,4.0949,0.5574,0.25829
4.2281,4.1104,0.55834,0.21091
4.2158,4.1258,0.55928,0.16103
4.2021,4.1412,0.56022,0.10873
4.1869,4.1565,0.56117,0.054149
4.1703,4.1718,0.56212,-0.0025403
4.1526,4.187,0.56307,-0.061096
4.1338,4.2022,0.56403,-0.12122
4.1141,4.2173,0.56499,-0.18257
4.0938,4.2323,0.56596,-0.24474
4.0731,4.2473,0.56693,-0.30728
4.0523,4.2622,0.56791,-0.36973
4.0316,4.2771,0.56889,-0.43155
4.0114,4.2919,0.56988,-0.49224
3.9919,4.3066,0.57086,-0.55127
3.9735,4.3212,0.57186,-0.60811
3.9564,4.3358,0.57285,-0.66227
3.9409,4.3502,0.57386,-0.7133
3.9273,4.3646,0.57486,-0.76078
3.9157,4.3789,0.57587,-0.80437
3.9063,4.3931,0.57689,-0.84378
3.8993,4.4072,0.5779,-0.87879
3.8948,4.4212,0.57893,-0.90928
3.8928,4.4351,0.57996,-0.93519
3.8932,4.4489,0.58099,-0.95653
3.8961,4.4626,0.58202,-0.97339
3.9014,4.4762,0.58306,-0.98593
3.9089,4.4897,0.58411,-0.99436
3.9185,4.5031,0.58516,-0.99893
3.9301,4.5163,0.58621,-0.99993
3.9435,4.5295,0.58727,-0.99769
3.9585,4.5425,0.58834,-0.99253
3.9749,4.5553,0.5894,-0.98479
3.9925,4.5681,0.59048,-0.97482
4.0111,4.5807,0.59155,-0.96293
4.0305,4.5932,0.59263,-0.94943
4.0507,4.6056,0.59372,-0.9346
4.0713,4.6178,0.59481,-0.91868
4.0924,4.6298,0.59591,-0.9019
4.1137,4.6418,0.59701,-0.88443
4.1353,4.6535,0.59811,-0.86643
4.157,4.6651,0.59922,-0.84801
4.1788,4.6766,0.60034,-0.82925
4.2006,4.6879,0.60145,-0.81018
4.2225,4.6991,0.60258,-0.79083
4.2445,4.7101,0.60371,-0.77117
4.2665,4.7209,0.60484,-0.75116
4.2887,4.7315,0.60598,-0.73072
4.3111,4.742,0.60712,-0.70977
4.3337,4.7523,0.60827,-0.68819
4.3567,4.7624,0.60942,-0.66585
4.38,4.7724,0.61058,-0.6426
4.4039,4.7822,0.61174,-0.6183
4.4284,4.7917,0.61291,-0.59277
4.4537,4.8011,0.61408,-0.56585
4.4797,4.8103,0.61526,-0.53736
4.5067,4.8194,0.61644,-0.50714
4.5348,4.8282,0.61763,-0.47502
4.564,4.8368,0.61882,-0.44084
4.5945,4.8452,0.62002,-0.40446
4.6262,4.8534,0.62122,-0.36576
4.6594,4.8615,0.62243,-0.32464
4.694,4.8693,0.62364,-0.28104
4.7301,4.8769,0.62486,-0.23491
4.7677,4.8843,0.62608,-0.18628
4.8067,4.8915,0.62731,-0.13518
4.8471,4.8984,0.62854,-0.081717
4.8888,4.9052,0.62978,-0.026054
4.9316,4.9117,0.63103,0.031602
4.9755,4.918,0.63227,0.090983
5.0203,4.9241,0.63353,0.15177
5.0655,4.93,0.63479,0.21358
5.1112,4.9356,0.63605,0.27599
5.1568,4.941,0.63732,0.33855
5.2021,4.9462,0.6386,0.40075
5.2468,4.9512,0.63988,0.46207
5.2906,4.9559,0.64117,0.522
5.333,4.9604,0.64246,0.57999
5.3737,4.9646,0.64376,0.63555
5.4126,4.9686,0.64506,0.6882
5.4491,4.9724,0.64637,0.73751
5.4831,4.9759,0.64768,0.78308
5.5144,4.9792,0.649,0.82461
5.5428,4.9823,0.65033,0.86184
5.5681,4.9851,0.65166,0.89461
5.5903,4.9877,0.65299,0.92281
5.6093,4.99,0.65433,0.94642
5.6252,4.9921,0.65568,0.96551
5.638,4.994,0.65703,0.98019
5.6478,4.9956,0.65839,0.99065
5.6548,4.9969,0.65976,0.99711
5.6591,4.998,0.66113,0.99986
5.6609,4.9989,0.6625,0.99919
5.6604,4.9995,0.66389,0.99545
5.6578,4.9999,0.66527,0.98896
5.6534,5,0.66667,0.98007
5.6473,4.9999,0.66807,0.9691
5.6398,4.9995,0.66947,0.95636
5.631,4.9989,0.67088,0.94216
5.6211,4.998,0.6723,0.92676
5.6103,4.9969,0.67372,0.91038
5.5986,4.9956,0.67515,0.89324
5.5863,4.994,0.67659,0.87549
5.5734,4.9921,0.67803,0.85727
5.5599,4.99,0.67947,0.83867
5.5459,4.9877,0.68093,0.81975
5.5314,4.9851,0.68238,0.80054
5.5164,4.9823,0.68385,0.78104
5.5009,4.9792,0.68532,0.76121
5.4849,4.9759,0.6868,0.741
5.4682,4.9724,0.68828,0.72031
5.4508,4.9686,0.68977,0.69906
5.4327,4.9646,0.69127,0.67712
5.4137,4.9604,0.69277,0.65435
5.3937,4.9559,0.69428,0.63059
5.3726,4.9512,0.69579,0.6057
5.3503,4.9462,0.69731,0.5795
5.3266,4.941,0.69884,0.55181
5.3015,4.9356,0.70038,0.52248
5.2748,4.93,0.70192,0.49133
5.2464,4.9241,0.70346,0.45819
5.2162,4.918,0.70502,0.42293
5.184,4.9117,0.70657,0.38541
5.1498,4.9052,0.70814,0.34551
5.1136,4.8984,0.70971,0.30316
5.0752,4.8915,0.71129,0.25829
5.0346,4.8843,0.71288,0.21091
4.9919,4.8769,0.71447,0.16103
4.9471,4.8693,0.71607,0.10873
4.9003,4.8615,0.71767,0.054149
4.8516,4.8534,0.71929,-0.0025403
4.8012,4.8452,0.72091,-0.061096
4.7492,4.8368,0.72253,-0.12122
4.696,4.8282,0.72416,-0.18257
4.6417,4.8194,0.7258,-0.24474
4.5868,4.8103,0.72745,-0.30728
4.5316,4.8011,0.7291,-0.36973
4.4764,4.7917,0.73076,-0.43155
4.4216,4.7822,0.73243,-0.49224
4.3677,4.7724,0.7341,-0.55127
4.315,4.7624,0.73578,-0.60811
4.2639,4.7523,0.73747,-0.66227
4.2148,4.742,0.73916,-0.7133
4.1679,4.7315,0.74086,-0.76078
4.1236,4.7209,0.74257,-0.80437
4.082,4.7101,0.74429,-0.84378
4.0435,4.6991,0.74601,-0.87879
4.008,4.6879,0.74774,-0.90928
3.9757,4.6766,0.74948,-0.93519
3.9466,4.6651,0.75122,-0.95653
3.9206,4.6535,0.75297,-0.97339
3.8976,4.6418,0.75473,-0.98593
3.8776,4.6298,0.7565,-0.99436
3.8603,4.6178,0.75827,-0.99893
3.8456,4.6056,0.76005,-0.99993
3.8331,4.5932,0.76184,-0.99769
3.8228,4.5807,0.76363,-0.99253
3.8143,4.5681,0.76543,-0.98479
3.8074,4.5553,0.76724,-0.97482
3.8019,4.5425,0.76906,-0.96293
3.7976,4.5295,0.77088,-0.94943
3.7941,4.5163,0.77272,-0.9346
3.7915,4.5031,0.77455,-0.91868
3.7895,4.4897,0.7764,-0.9019
3.7879,4.4762,0.77826,-0.88443
3.7867,4.4626,0.78012,-0.86643
3.7858,4.4489,0.78199,-0.84801
3.7851,4.4351,0.78387,-0.82925
3.7846,4.4212,0.78575,-0.81018
3.7843,4.4072,0.78764,-0.79083
3.7842,4.3931,0.78954,-0.77117
3.7844,4.3789,0.79145,-0.75116
3.7849,4.3646,0.79337,-0.73072
3.7857,4.3502,0.79529,-0.70977
3.7871,4.3358,0.79722,-0.68819
3.7891,4.3212,0.79916,-0.66585
3.7918,4.3066,0.80111,-0.6426
3.7953,4.2919,0.80306,-0.6183
3.7999,4.2771,0.80503,-0.59277
3.8056,4.2622,0.807,-0.56585
3.8126,4.2473,0.80898,-0.53736
3.8211,4.2323,0.81097,-0.50714
3.8311,4.2173,0.81296,-0.47502
3.8429,4.2022,0.81496,-0.44084
3.8566,4.187,0.81698,-0.40446
3.8722,4.1718,0.81899,-0.36576
3.89,4.1565,0.82102,-0.32464
3.9098,4.1412,0.82306,-0.28104
3.932,4.1258,0.8251,-0.23491
3.9563,4.1104,0.82715,-0.18628
3.9828,4.0949,0.82922,-0.13518
4.0114,4.0794,0.83128,-0.081717
4.0421,4.0638,0.83336,-0.026054
4.0746,4.0482,0.83545,0.031602
4.1088,4.0326,0.83754,0.090983
4.1444,4.017,0.83964,0.15177
4.1811,4.0013,0.84175,0.21358
4.2185,3.9856,0.84387,0.27599
4.2563,3.9699,0.846,0.33855
4.294,3.9541,0.84814,0.40075
4.3312,3.9383,0.85028,0.46207
4.3675,3.9225,0.85243,0.522
4.4024,3.9067,0.8546,0.57999
4.4354,3.8909,0.85677,0.63555
4.4662,3.8751,0.85894,0.6882
4.4943,3.8592,0.86113,0.73751
4.5194,3.8434,0.86333,0.78308
4.5412,3.8275,0.86553,0.82461
4.5595,3.8117,0.86775,0.86184
4.5741,3.7958,0.86997,0.89461
4.5848,3.7799,0.8722,0.92281
4.5916,3.7641,0.87444,0.94642
4.5946,3.7482,0.87669,0.96551
4.5939,3.7323,0.87895,0.98019
4.5895,3.7165,0.88121,0.99065
4.5816,3.7006,0.88349,0.99711
4.5705,3.6848,0.88577,0.99986
4.5563,3.669,0.88807,0.99919
4.5395,3.6532,0.89037,0.99545
4.5202,3.6374,0.89268,0.98896
4.4988,3.6216,0.895,0.98007
4.4754,3.6058,0.89733,0.9691
4.4505,3.5901,0.89967,0.95636
4.4242,3.5744,0.90202,0.94216
4.3968,3.5587,0.90437,0.92676
4.3685,3.543,0.90674,0.91038
4.3394,3.5274,0.90911,0.89324
4.3098,3.5117,0.9115,0.87549
4.2796,3.4961,0.91389,0.85727
4.249,3.4806,0.9163,0.83867
4.2182,3.465,0.91871,0.81975
4.1869,3.4495,0.92113,0.80054
4.1554,3.4341,0.92356,0.78104
4.1235,3.4186,0.926,0.76121
4.0912,3.4032,0.92845,0.741
4.0584,3.3878,0.93091,0.72031
4.025,3.3725,0.93338,0.69906
3.9909,3.3572,0.93585,0.67712
3.956,3.342,0.93834,0.65435
3.92,3.3267,0.94084,0.63059
3.8829,3.3116,0.94334,0.6057
3.8445,3.2964,0.94586,0.5795
3.8047,3.2813,0.94838,0.55181
3.7631,3.2663,0.95092,0.52248
3.7197,3.2513,0.95346,0.49133
3.6744,3.2363,0.95601,0.45819
3.6268,3.2214,0.95858,0.42293
3.577,3.2065,0.96115,0.38541
3.5247,3.1917,0.96373,0.34551
3.4699,3.1769,0.96632,0.30316
3.4125,3.1622,0.96893,0.25829
3.3524,3.1475,0.97154,0.21091
3.2898,3.1329,0.97416,0.16103
3.2245,3.1183,0.97679,0.10873
3.1568,3.1038,0.97943,0.054149
3.0868,3.0893,0.98208,-0.0025403
3.0148,3.0749,0.98474,-0.061096
2.9409,3.0606,0.98741,-0.12122
2.8655,3.0462,0.99009,-0.18257
2.789,3.032,0.99278,-0.24474
2.7119,3.0178,0.99548,-0.30728
2.6346,3.0036,0.99819,-0.36973
2.5576,2.9895,1.0009,-0.43155
2.4815,2.9755,1.0036,-0.49224
2.4068,2.9615,1.0064,-0.55127
2.334,2.9476,1.0091,-0.60811
2.2636,2.9337,1.0119,-0.66227
2.1962,2.9199,1.0147,-0.7133
2.1321,2.9062,1.0174,-0.76078
2.0719,2.8925,1.0202,-0.80437
2.0157,2.8789,1.023,-0.84378
1.9638,2.8653,1.0258,-0.87879
1.9164,2.8518,1.0286,-0.90928
1.8737,2.8383,1.0315,-0.93519
1.8356,2.8249,1.0343,-0.95653
1.802,2.8116,1.0372,-0.97339
1.7729,2.7983,1.04,-0.98593
1.7481,2.7851,1.0429,-0.99436
1.7273,2.7719,1.0458,-0.99893
1.7103,2.7588,1.0487,-0.99993
1.6967,2.7458,1.0515,-0.99769
1.6862,2.7328,1.0545,-0.99253
1.6786,2.7199,1.0574,-0.98479
1.6735,2.7071,1.0603,-0.97482
1.6704,2.6943,1.0632,-0.96293
1.6693,2.6815,1.0662,-0.94943
1.6697,2.6689,1.0692,-0.9346
1.6713,2.6563,1.0721,-0.91868
1.6741,2.6437,1.0751,-0.9019
1.6778,2.6312,1.0781,-0.88443
1.6821,2.6188,1.0811,-0.86643
1.6871,2.6065,1.0841,-0.84801
1.6927,2.5942,1.0871,-0.82925
1.6987,2.5819,1.0901,-0.81018
1.7052,2.5698,1.0932,-0.79083
1.7123,2.5577,1.0962,-0.77117
1.7199,2.5456,1.0993,-0.75116
1.7281,2.5336,1.1024,-0.73072
1.7371,2.5217,1.1054,-0.70977
1.747,2.5098,1.1085,-0.68819
1.7579,2.498,1.1116,-0.66585
1.77,2.4863,1.1147,-0.6426
1.7834,2.4746,1.1179,-0.6183
1.7985,2.463,1.121,-0.59277
1.8154,2.4514,1.1241,-0.56585
1.8342,2.4399,1.1273,-0.53736
1.8552,2.4285,1.1304,-0.50714
1.8787,2.4171,1.1336,-0.47502
1.9047,2.4058,1.1368,-0.44084
1.9335,2.3946,1.14,-0.40446
1.9653,2.3834,1.1432,-0.36576
2.0001,2.3723,1.1464,-0.32464
2.0381,2.3612,1.1496,-0.28104
2.0794,2.3502,1.1528,-0.23491
2.1239,2.3392,1.1561,-0.18628
2.1716,2.3284,1.1593,-0.13518
2.2225,2.3175,1.1626,-0.081717
2.2764,2.3068,1.1658,-0.026054
2.333,2.2961,1.1691,0.031602
2.3921,2.2854,1.1724,0.090983
2.4533,2.2748,1.1757,0.15177
2.5161,2.2643,1.179,0.21358
2.5801,2.2538,1.1823,0.27599
2.6448,2.2434,1.1857,0.33855
2.7096,2.2331,1.189,0.40075
2.7737,2.2228,1.1923,0.46207
2.8367,2.2125,1.1957,0.522
2.8978,2.2024,1.1991,0.57999
2.9564,2.1922,1.2024,0.63555
3.012,2.1822,1.2058,0.6882
3.064,2.1722,1.2092,0.73751
3.1118,2.1622,1.2126,0.78308
3.1551,2.1523,1.216,0.82461
3.1935,2.1425,1.2194,0.86184
3.2267,2.1327,1.2229,0.89461
3.2547,2.123,1.2263,0.92281
3.2772,2.1133,1.2298,0.94642
3.2944,2.1037,1.2332,0.96551
3.3064,2.0942,1.2367,0.98019
3.3132,2.0847,1.2402,0.99065
3.3153,2.0752,1.2436,0.99711
3.3128,2.0658,1.2471,0.99986
3.3061,2.0565,1.2506,0.99919
3.2957,2.0472,1.2542,0.99545
3.2818,2.038,1.2577,0.98896
3.2649,2.0288,1.2612,0.98007
3.2454,2.0197,1.2647,0.9691
3.2236,2.0107,1.2683,0.95636
3.1999,2.0016,1.2718,0.94216
3.1747,1.9927,1.2754,0.92676
3.1481,1.9838,1.279,0.91038
3.1206,1.9749,1.2826,0.89324
3.0921,1.9661,1.2861,0.87549
3.063,1.9574,1.2897,0.85727
3.0334,1.9487,1.2934,0.83867
3.0032,1.94,1.297,0.81975
2.9726,1.9314,1.3006,0.80054
2.9415,1.9229,1.3042,0.78104
2.91,1.9144,1.3079,0.76121
2.8778,1.906,1.3115,0.741
2.8449,1.8976,1.3152,0.72031
2.8112,1.8892,1.3188,0.69906
2.7764,1.8809,1.3225,0.67712
2.7405,1.8727,1.3262,0.65435
2.7031,1.8645,1.3298,0.63059
2.6641,1.8564,1.3335,0.6057
2.6232,1.8483,1.3372,0.5795
2.5802,1.8402,1.3409,0.55181
2.5348,1.8322,1.3446,0.52248
2.4868,1.8243,1.3484,0.49133
2.4359,1.8164,1.3521,0.45819
2.3819,1.8085,1.3558,0.42293
2.3247,1.8007,1.3596,0.38541
2.264,1.7929,1.3633,0.34551
2.1996,1.7852,1.3671,0.30316
2.1316,1.7775,1.3708,0.25829
2.0598,1.7699,1.3746,0.21091
1.9843,1.7623,1.3784,0.16103
1.9051,1.7548,1.3821,0.10873
1.8224,1.7473,1.3859,0.054149
1.7363,1.7399,1.3897,-0.0025403
1.6473,1.7325,1.3935,-0.061096
1.5557,1.7251,1.3973,-0.12122
1.462,1.7178,1.4011,-0.18257
1.3667,1.7105,1.4049,-0.24474
1.2704,1.7033,1.4088,-0.30728
1.1739,1.6961,1.4126,-0.36973
1.0777,1.689,1.4164,-0.43155
0.98279,1.6819,1.4202,-0.49224
0.88979,1.6748,1.4241,-0.55127
0.7995,1.6678,1.4279,-0.60811
0.71264,1.6609,1.4318,-0.66227
0.62991,1.6539,1.4356,-0.7133
0.55192,1.6471,1.4395,-0.76078
0.47923,1.6402,1.4433,-0.80437
0.41229,1.6334,1.4472,-0.84378
0.35145,1.6267,1.4511,-0.87879
0.29697,1.6199,1.455,-0.90928
0.24897,1.6133,1.4588,-0.93519
0.20749,1.6066,1.4627,-0.95653
0.17244,1.6,1.4666,-0.97339
0.14365,1.5935,1.4705,-0.98593
0.12087,1.5869,1.4744,-0.99436
0.10377,1.5805,1.4783,-0.99893
0.091947,1.574,1.4822,-0.99993
0.084981,1.5676,1.4861,-0.99769
0.082409,1.5612,1.49,-0.99253
0.08376,1.5549,1.4939,-0.98479
0.088561,1.5486,1.4978,-0.97482
0.096353,1.5424,1.5017,-0.96293
0.1067,1.5362,1.5056,-0.94943
0.1192,1.53,1.5095,-0.9346
0.1335,1.5238,1.5134,-0.91868
0.14926,1.5177,1.5173,-0.9019
0.16623,1.5117,1.5212,-0.88443
0.18419,1.5056,1.5252,-0.86643
0.20297,1.4996,1.5291,-0.84801
0.22245,1.4937,1.533,-0.82925
0.24258,1.4878,1.5369,-0.81018
0.26334,1.4819,1.5408,-0.79083
0.28476,1.476,1.5447,-0.77117
0.30691,1.4702,1.5487,-0.75116
0.32992,1.4644,1.5526,-0.73072
0.35392,1.4587,1.5565,-0.70977
0.3791,1.4529,1.5604,-0.68819
0.40567,1.4473,1.5643,-0.66585
0.43387,1.4416,1.5682,-0.6426
0.46395,1.436,1.5721,-0.6183
0.49619,1.4304,1.576,-0.59277
0.53086,1.4249,1.58,-0.56585
0.56825,1.4194,1.5839,-0.53736
0.60866,1.4139,1.5878,-0.50714
0.65236,1.4084,1.5917,-0.47502
0.69963,1.403,1.5956,-0.44084
0.75071,1.3976,1.5995,-0.40446
0.80584,1.3923,1.6034,-0.36576
0.86518,1.387,1.6072,-0.32464
0.92888,1.3817,1.6111,-0.28104
0.99702,1.3764,1.615,-0.23491
1.0696,1.3712,1.6189,-0.18628
1.1466,1.366,1.6228,-0.13518
1.2279,1.3608,1.6266,-0.081717
1.3132,1.3557,1.6305,-0.026054
1.4022,1.3506,1.6344,0.031602
1.4946,1.3455,1.6382,0.090983
1.5897,1.3405,1.6421,0.15177
1.687,1.3355,1.6459,0.21358
1.7858,1.3305,1.6497,0.27599
1.8853,1.3255,1.6536,0.33855
1.9848,1.3206,1.6574,0.40075
2.0833,1.3157,1.6612,0.46207
2.1799,1.3108,1.665,0.522
2.2739,1.306,1.6688,0.57999
2.3642,1.3012,1.6726,0.63555
2.4501,1.2964,1.6764,0.6882
2.5308,1.2916,1.6802,0.73751
2.6056,1.2869,1.684,0.78308
2.6739,1.2822,1.6877,0.82461
2.7353,1.2775,1.6915,0.86184
2.7894,1.2729,1.6952,0.89461
2.8361,1.2683,1.699,0.92281
2.8751,1.2637,1.7027,0.94642
2.9066,1.2591,1.7064,0.96551
2.9308,1.2546,1.7101,0.98019
2.9478,1.25,1.7138,0.99065
2.9581,1.2456,1.7175,0.99711
2.962,1.2411,1.7212,0.99986
2.9601,1.2367,1.7248,0.99919
